player_hand,dealer_hand,player_value,dealer_value,dealer_upcard,player_actions,player_outcome,reason
"[6, 7, 6]","[10, 10]",19,20,10,"['hit', 'stand']",loss,worse_hand
"[10, 8]","[2, 11, 10, 7]",18,20,2,['stand'],loss,worse_hand
"[10, 9]","[9, 8]",19,17,9,['stand'],win,better_hand
"[11, 5, 2]","[7, 2, 5, 9]",18,23,7,"['hit', 'stand']",win,dealer_bust
"[9, 7, 10]","[8, 11]",26,19,8,"['hit', 'stand']",loss,bust
"[5, 10, 10]","[7, 10]",25,17,7,"['hit', 'stand']",loss,bust
"[6, 4, 2, 10]","[10, 3]",22,13,10,"['hit', 'hit', 'stand']",loss,bust
"[9, 4, 7]","[4, 10, 7]",20,21,4,"['hit', 'stand']",loss,worse_hand
"[10, 8]","[11, 9]",18,20,11,['stand'],loss,worse_hand
"[7, 10]","[2, 10, 5]",17,17,2,['stand'],push,equal_hands
